"grid_id","Species","Species_Code","Rank","Covariates","CAR_Median","CAR_SD","CAR_RelativeRisk"
885,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.00149946918729987,0.669266902476787,1.00150059668239
886,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.00352399829881361,0.658221908982751,1.00353021640596
887,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.00940679914610264,0.64954686396605,1.00945118391785
888,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0192858446402092,0.672604432607601,1.01947301838651
889,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0288678877782037,0.684025821884419,1.02928860616917
890,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0430198638889245,0.68407440954404,1.04395863189301
891,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.040064958504407,0.710178215028076,1.04087838590461
892,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0550550040840991,0.735776842977053,1.05659873076953
893,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0581349779526981,0.763693888485173,1.05985804551216
894,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0816095421131504,0.782240838619802,1.08503207258064
895,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.143626895381356,0.795929088047463,1.15445332630877
896,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.149707566322897,0.824632020327647,1.16149453295198
897,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.204772547764627,0.822815577390745,1.22724589425913
898,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.231173889821056,0.823295132021783,1.26007833520419
899,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.29381081419979,0.820054929270948,1.34153008173527
900,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.310245753551057,0.845455639167707,1.36376022594533
901,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.347316924261257,0.878506636091392,1.41526518852677
902,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.319156020601801,0.903512999398395,1.3759660241879
903,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.339770576722951,0.919499661140706,1.40462530011826
904,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.37570469060368,0.912365789711953,1.45601715249461
905,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.39497221002516,0.913935295474895,1.48434294128472
906,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.419231725861351,0.939986292560551,1.52079272265195
907,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.440195427018418,0.979136595221344,1.55301069100895
908,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.443026413430606,1.08087653868763,1.55741347098175
909,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.37396082563738,0.98857272787406,0.688003903865041
910,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.355463257013165,0.879163052035616,0.700848695247516
911,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.355441702280455,0.839438703791339,0.700863802380751
912,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.353913293172471,0.818485708123167,0.701935831893171
913,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.322714794151983,0.810909997431927,0.724180382911269
914,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.305735172741524,0.792868514989295,0.736581664973799
915,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.293916002775734,0.761281155887471,0.745339095913772
916,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.253044620222477,0.731401483495931,0.77643323655139
917,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.231004193131953,0.721959544733836,0.793736138018302
918,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.223019497410696,0.722317568706507,0.800099254454903
919,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.175312819870754,0.731868954961833,0.839194463549571
920,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.170867423168816,0.7213257046454,0.842933319500334
921,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.124234009775498,0.699170030675801,0.883173168243498
922,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0262943726706511,0.663078073716159,0.974048314413151
923,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.106679856792942,0.662347869962299,1.11257802358912
924,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.436726632314723,0.609632600004828,1.54763295349404
925,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.431624069596023,0.632776073663356,1.53975616518889
926,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.179021995366367,0.656883003989494,1.19604705761539
927,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0575467066861139,0.67730096702453,1.05923476716118
928,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0317100045843553,0.659761762676429,1.03221812339858
929,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0223801308937371,0.668551594636609,1.02263244679249
930,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0132590874676021,0.675243533739762,1.0133473818385
931,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.018945744152024,0.644107114875961,1.01912635365459
932,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.00467398969117912,0.574385460828568,1.0046849303087
933,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.00765030675647489,0.669358217109083,1.00767964826958
934,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0478820903727273,0.696800214569492,1.04904695571298
935,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0580513996059704,0.703721110694569,1.05976946727137
936,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.101359070975229,0.74981956585658,1.10667397914107
937,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.116438369018189,0.752613647860696,1.12348827056623
938,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.151391620517771,0.751954284660213,1.16345220463235
939,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.17554870594543,0.786586286733286,1.1919000404969
940,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.204152346376341,0.799303066562409,1.22648499038105
941,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.21800243965987,0.832932258591068,1.24359010157792
942,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.278716372303984,0.822707135302842,1.32143250998843
943,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.321897743304603,0.835791266177446,1.37974369524786
944,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.323102341419888,0.841554681190669,1.381406718805
945,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.332124681540454,0.874184585555645,1.39392665019331
946,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.350831554797232,0.879139284540983,1.42024807233569
947,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.368627710921307,0.895441242389757,1.44574926795142
948,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.386776784755499,0.901740831432238,1.47222783378491
949,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.410648380721416,0.882007939266067,1.50779509522969
950,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.430550487637234,0.894867950982198,1.53810399884087
951,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.431768362814354,0.917147639848338,1.53997835928948
952,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.51469262463806,0.974877868465528,1.6731241458951
953,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.506212014819302,1.17812456863709,1.65899504180549
954,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.487120989255125,1.191502445856,1.62762361921152
955,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.336422305758913,1.0563253696137,0.714321395983856
956,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.339437951991159,0.889103257986467,0.712170489116309
957,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.341825200850263,0.830715627899231,0.710472385096985
958,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.341527984504717,0.82727349419354,0.710683579291115
959,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.294132988056326,0.801735554511611,0.745177385373011
960,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.315778148979859,0.770427973021218,0.729221214774954
961,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.308125529548222,0.739847153120629,0.734823070926601
962,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.279200895129049,0.731132115344445,0.756387936791558
963,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.250418293987012,0.716480279596448,0.778475083845134
964,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.206563004078757,0.712999767032282,0.813375013917597
965,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.199697411023677,0.718468917924144,0.818978535074414
966,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.173662732008549,0.699709775716821,0.840580365286527
967,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.122136730347866,0.673073416329442,0.885027350821015
968,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0335919403245817,0.67330619359214,0.96696604342536
969,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.104189871033748,0.664032423270891,1.10981115591286
970,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.290898256406336,0.64672600649837,1.33762848268704
971,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.336992882720426,0.639548846309433,1.40072909448809
972,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.174839987180313,0.671249444804403,1.19105561781971
973,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0801193422158809,0.659378092256514,1.08341636247535
974,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0393850945959069,0.667786361493848,1.04017097075999
975,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.00762084613187875,0.677695923968733,1.00764996935834
976,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.00359369270994257,0.666678066291905,0.996412757437103
977,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.00171247421160334,0.65599484512261,1.00171394133441
978,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0112241054646326,0.65333947744633,1.01128733356102
979,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0431397188501699,0.669689536861208,1.04408377207283
980,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0534800972486707,0.682850213563761,1.05493600978729
981,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0561355183012626,0.706597980061988,1.05774103519807
982,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0947482284904017,0.736957339392123,1.09938203638378
983,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.144708730594794,0.744373181391948,1.15570291231414
984,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.172106418713833,0.732673058997043,1.18780423366624
985,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.176428467909337,0.745284078264375,1.19294908997296
986,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.209139510372564,0.785721389717127,1.23261696780971
987,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.248658241141021,0.799705355064174,1.2823037233558
988,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.279805062419062,0.835095983577822,1.32287191399569
989,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.329190375881274,0.816393948516154,1.38984243102123
990,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.335560304255891,0.849318108780333,1.39872388790143
991,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.331839310131806,0.850020467874404,1.39352890574482
992,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.356275081564599,0.864349345268478,1.42800032360575
993,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.403814368228375,0.888120971103105,1.4975259463245
994,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.438673675032174,0.884075304245436,1.55064921214953
995,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.423403357339174,0.870766863142999,1.5271502207141
996,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.41777228747995,0.873822282475716,1.51857485395607
997,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.478558120030676,0.870261012315133,1.61374589603011
998,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.484557838102888,0.909877605290488,1.62345701928732
999,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.491644139217265,0.961458566100835,1.63500219386993
1000,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.497428653985891,1.0258540473187,1.64448728433834
1001,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.532260691844134,1.06008873403999,1.7027774159864
1002,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.530796228395961,1.08194946795751,1.70028558545337
1003,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.500208508279766,1.20097494168092,1.64906510284128
1004,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.348607272281455,0.949094893150053,0.705670217447041
1005,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.32527366537556,0.846237069526983,0.722329651608479
1006,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.314332604501106,0.81501439863469,0.730276101694963
1007,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.318485928137111,0.785916056634924,0.727249324976816
1008,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.303167989833291,0.783433192636321,0.738475029944466
1009,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.288970816486156,0.728465800669017,0.749034118432097
1010,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.259633422681281,0.708837358574793,0.771334289227046
1011,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.251794180742127,0.723896914747792,0.777404731652891
1012,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.203680642297654,0.709555851016253,0.815722842651459
1013,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.215673496934098,0.711511441330617,0.805998423800387
1014,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.176842910859908,0.699705507371261,0.837911431245765
1015,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.133624513444937,0.688655742903825,0.874918525197965
1016,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0557491203867292,0.678007623963425,0.945776383965792
1017,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.00748699240565755,0.65232827910101,1.00751509336029
1018,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.128064370647903,0.645115059822456,1.13662616592867
1019,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.144753420696117,0.654820603871662,1.15575455012944
1020,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0987698739017678,0.655632824107846,1.10381226504178
1021,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0540924092443587,0.685169036423573,1.05558214320492
1022,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0247756541985156,0.700784353829418,1.02508512601882
1023,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.00393448635387559,0.670192329926231,0.996073248149188
1024,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.00054716990282275,0.689674054397917,0.999452981161483
1025,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0177623657288042,0.670716819325227,0.98239445521301
1026,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0153497192585222,0.672457570643839,1.01546813141162
1027,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0366369464845508,0.687167734582289,1.0373163665167
1028,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0479389674766971,0.693055185344196,1.04910662506995
1029,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.071275772742895,0.712184378643146,1.07387733114549
1030,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0969461586479363,0.732149358392175,1.10180108715477
1031,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.116168197422294,0.736582077206416,1.12318477507793
1032,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.170937370307764,0.740420223690489,1.18641644287419
1033,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.179496705627746,0.75155865601026,1.19661496223061
1034,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.242392731596973,0.757020586497428,1.27429457313935
1035,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.259644866975701,0.776738924591059,1.29646958660838
1036,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.265704038988587,0.793355638742258,1.30434897131503
1037,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.326346801784752,0.812335304251688,1.385895917783
1038,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.344939489834692,0.829158199250426,1.41190448297877
1039,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.36275815922143,0.836922189885947,1.437288239574
1040,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.380053469370142,0.851565539503003,1.46236278065789
1041,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.426948473342201,0.860890110511902,1.53257369558867
1042,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.422069491946939,0.858653557509838,1.52511450479918
1043,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.421713070259835,0.857373213021428,1.52457101726555
1044,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.471107799959936,0.862001883339356,1.60176765678585
1045,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.479659232048168,0.825024327698863,1.61552378965055
1046,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.518150050459755,0.858020242804029,1.67891886235078
1047,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.51372376606574,0.887771699232506,1.67150392241957
1048,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.526865362035328,0.934347991704381,1.69361510918622
1049,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.546544902552847,0.978448536058474,1.72727479356291
1050,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.521277514709563,1.0146409360476,1.68417783862685
1051,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.476408216774029,1.14693931291668,1.61028027636406
1052,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.312119995279679,0.862091757551064,0.731893699451983
1053,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.33060792882289,0.786863355308057,0.718486812469779
1054,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.285905306946395,0.773096324374318,0.751333764283722
